Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H6MT00014,"HILL, RICK",O,2,REP,977435,0,943062,0,0,34348,7322,108970,0,0,48665,149877,592732,MT,0,,W,,W,52,247336,20850,12/31/1996,607,0
H6MT00022,"MACKAY, DWIGHT",O,2,REP,282859,0,282858,0,0,0,2854,25000,0,808,0,0,242630,MT,0,,L,,,0,10457,1050,8/26/1996,450,0
H6MT01061,"MIKKELSEN, ALAN W",O,2,REP,103164,0,103163,0,0,0,0,11000,1000,92,1000,0,88907,MT,0,,L,,,0,2000,0,1/1/1997,0,0
H6MT02135,"O'BRIEN, RICHARD S ""BUCK""",,1,DEM,0,0,0,0,30,30,0,0,0,0,0,2815,0,MT,2,,,,,,0,0,12/31/1995,0,0
H2NC01065,"CLAYTON, EVA MCPHERSON",I,1,DEM,282229,0,299118,0,23459,6988,0,35000,0,1829,0,36109,113321,NC,1,,W,,W,66,130360,350,12/31/1996,0,0
H2NC01115,"TYLER, HERBERT MARION ""TED""",C,2,REP,22469,0,23798,0,3784,2408,0,3186,0,0,0,8623,18325,NC,1,,W,,L,33,1250,2155,12/31/1996,0,0
H4NC02044,"HALL, BOBBY RAY",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,265163,0,NC,2,,,,,,0,0,12/31/1996,0,0
H4NC02069,"LASZLO, JENNIFER",C,1,DEM,2864,0,5156,0,2292,0,0,22,0,0,0,61362,0,NC,2,,,,,,0,0,12/31/1996,946,0
H4NC02077,"MOORE, RICHARD HANCOCK",C,1,DEM,23837,0,22958,0,916,1794,0,7060,0,0,0,60567,2575,NC,2,,,,,,750,0,6/30/1995,0,0
H6NC02080,"ETHERIDGE, BOBBY",,1,DEM,732100,0,730969,0,0,1131,0,0,0,0,0,67522,475705,NC,2,,W,,W,53,242459,5000,12/31/1996,960,500
H0NC02018,"SHARPE, HAL COURTNEY",C,2,REP,1251,0,1759,0,507,0,0,1251,0,0,0,0,0,NC,2,,,,,,0,0,6/30/1995,0,0
H0NC03040,"DAVIS, DONALD SPENCER",,2,REP,0,0,0,0,0,0,0,0,0,0,0,35272,0,NC,2,,,,,,0,0,12/31/1996,0,0
H2NC02105,"STONE, TED GERALD",C,2,REP,0,0,420,0,620,200,0,0,0,0,0,3813,0,NC,2,,,,,,0,0,12/31/1996,0,0
H4NC02051,"FUNDERBURK, DAVID B",I,2,REP,1029627,0,1037080,0,7211,157,0,5000,2000,14500,3000,10721,595386,NC,2,,W,,L,46,382688,39692,12/31/1996,1100,0
H6NC03047,"LANCASTER, HAROLD MARTIN",C,1,DEM,5726,0,13446,0,7719,0,0,0,0,0,0,0,0,NC,3,,,,,,0,0,12/31/1995,0,0
H6NC03088,"MOORE, SHEPPARD NEAL",,1,DEM,2944,0,2944,0,0,0,2944,0,0,0,0,0,0,NC,3,,L,,,0,0,0,3/31/1996,0,0
H6NC03096,"PARROTT, GEORGE SAXON",,1,DEM,41550,0,37255,0,0,4292,0,9750,1000,650,0,10100,26475,NC,3,,W,,L,36,4000,325,10/16/1996,0,0
H6NC03104,"TRAWICK, GARY EVANS",,1,DEM,16854,0,16853,0,0,0,0,0,0,0,0,0,15802,NC,3,,L,,,0,1000,0,9/30/1996,0,0
H2NC01081,"JONES, WALTER JR",I,2,REP,640522,0,593793,0,9159,55863,42,0,0,2200,0,0,353286,NC,3,,W,,W,63,252547,24671,12/31/1996,300,1000
H2NC03046,"POLLARD, BENNY THOMAS",,2,REP,8534,0,8534,0,4,0,0,0,0,5000,0,0,6075,NC,3,,,,,,0,6075,12/31/1995,0,0
H6NC04037,"PRICE, DAVID EUGENE",C,1,DEM,1153067,0,1168542,5000,48006,32530,0,0,0,0,0,5963,813377,NC,4,,W,,W,54,326592,5650,12/31/1996,825,2500
H2NC04028,"COBEY, WILLIAM W JR",C,2,REP,6702,0,6909,0,205,0,6700,0,0,6700,0,0,0,NC,4,,,,,,0,0,2/29/1996,0,0
H2NC04044,"GOUDIE, LAVINIA VICKY ROTHROCK",,2,REP,0,0,0,0,0,0,0,0,0,0,0,2870,0,NC,4,,,,,,0,0,6/30/1995,0,0
H4NC04032,"ROMAINE, ROBERT R JR",,2,REP,1700,0,2042,0,343,0,0,1700,0,0,0,36072,0,NC,4,,,,,,0,0,12/31/1996,0,0
H4NC04040,"HEINEMAN, FREDERICK KENNETH",I,2,REP,994967,0,984263,1000,12749,23454,2175,1000,0,3686,820,20358,572856,NC,4,,W,,L,44,364847,29051,12/31/1996,3738,1000
H4NC05054,"EVANS, LISBETH C",C,1,DEM,142807,0,145485,0,2678,0,141500,0,0,143000,0,0,250,NC,5,,,,,,0,0,12/31/1995,0,0
H4NC05096,"SANDS, A P ""SANDY""",C,1,DEM,1064,0,6355,0,8112,2821,0,0,0,0,0,9940,0,NC,5,,,,,,0,0,12/31/1995,500,1500
H4NC05104,"HOLLEMAN, JOHN S JR",C,1,DEM,43182,0,43252,0,69,0,41829,0,0,40965,0,7436,1353,NC,5,,,,,,0,0,12/31/1996,0,0
H6NC05018,"NEAL, STEPHEN L",C,1,DEM,2756,0,7819,0,31199,26137,0,0,0,0,0,0,0,NC,5,,,,,,0,0,12/31/1996,0,0
H6NC05059,"CASHION, NEIL G JR",,1,DEM,186806,0,185998,0,0,808,0,100000,0,100000,0,0,60210,NC,5,,W,,L,35,17935,8661,12/31/1996,200,500
H2NC05074,"BURR, RICHARD M",I,2,REP,855362,0,697067,0,11598,169894,0,0,0,4722,0,30500,595054,NC,5,,W,,W,62,248187,10597,12/31/1996,100,0
H2NC06049,"HOOD, ROBIN",,1,DEM,2,0,2,0,98,98,2,0,0,0,0,1150,0,NC,6,,,,,,0,0,12/31/1996,0,0
H6NC06057,"COSTLEY, MARK O",,1,DEM,43957,0,32829,0,0,11126,2336,5195,0,0,0,3724,34645,NC,6,,W,,L,25,1000,780,10/16/1996,0,0
H4NC06011,"COBLE, JOHN HOWARD",I,2,REP,592230,0,498224,0,77109,171113,0,0,0,0,0,0,359859,NC,6,,W,,W,73,221963,10263,12/31/1996,450,0
H6NC07030,"ROSE, CHARLES GRANDISON III",I,1,DEM,139372,0,290684,0,257867,106556,0,0,0,0,0,0,21470,NC,7,,,,,,76800,0,12/31/1996,100,500
H6NC07063,"DUNN, TIMOTHY MARK",O,1,DEM,111582,0,110881,0,0,698,100000,500,0,0,0,25403,10082,NC,7,,L,,,0,1000,0,12/31/1996,100,0
H6NC07071,"JERNIGAN, GLENN R",O,1,DEM,137504,0,136791,0,0,713,1336,23510,0,0,0,42715,108616,NC,7,,L,,,0,3950,0,12/31/1996,200,0
H6NC07089,"LOWRY-TOWNSEND, ROSE MARIE",O,1,DEM,323352,0,322222,0,0,1128,1336,20000,0,1000,0,20500,191335,NC,7,,R,L,,0,110681,0,12/31/1996,0,0
H6NC07097,"WILLIAMS, MARCUS W",O,1,DEM,5532,0,5342,0,0,189,0,0,0,0,0,7506,4982,NC,7,,L,,,0,125,0,12/31/1996,0,0
H6NC07105,"BREECE, GEORGE W",O,1,DEM,76761,0,76761,0,0,0,57047,0,0,0,0,0,16214,NC,7,,L,,,0,3500,0,7/15/1996,0,0
H8NC07044,"MCINTYRE, MIKE",O,1,DEM,491852,0,490063,0,0,1789,2553,29250,0,8430,0,73668,318356,NC,7,,R,W,W,53,132760,5000,12/31/1996,12564,0
H0NC07058,"ANDERSON, ROBERT C",O,2,REP,40250,0,40267,0,18,0,1684,4700,0,0,0,0,33860,NC,7,,R,L,,0,0,0,12/31/1996,0,0
H4NC07043,"COOPER, JAMES MURREL",O,2,REP,69118,0,69036,0,0,80,22683,18500,0,18500,0,0,27935,NC,7,,L,,,0,0,0,9/30/1996,0,0
H6NC07048,"CASTER, WILLIAM ""BILL"" A",O,2,REP,334745,0,330801,0,0,3940,0,3000,0,0,0,2987,216115,NC,7,,R,W,L,46,102784,12500,12/31/1996,2873,0
H6NC07055,"WILKIE, ROBERT",O,2,REP,57703,0,57703,0,0,0,0,0,0,0,0,2555,39697,NC,7,,L,,,0,16500,0,9/30/1996,500,0
H2NC08052,"DAWKINS, DONALD MARTIN",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,166910,0,NC,8,,,,,,0,0,12/31/1996,0,0
H6NC08020,"HEFNER, W G (BILL)",I,1,DEM,636583,0,555614,0,56657,137626,0,0,0,0,0,37213,229817,NC,8,,W,,W,55,401901,1200,12/31/1996,100,2500
H4NC08025,"MORGAN, SHERRILL LAVON",,2,REP,139574,0,140322,0,872,120,34200,65000,0,0,0,327300,37772,NC,8,,R,L,,0,0,0,12/31/1996,0,0
H6NC08079,"BLACKWOOD, JACOB CURTIS JR",,2,REP,154066,0,151081,0,0,2983,0,92000,0,0,0,92000,47262,NC,8,,R,W,L,44,7650,4865,12/31/1996,200,0
H6NC08087,"PITTMAN, LEROY JAMES III",,2,REP,261739,0,260766,0,0,974,0,216865,0,0,0,0,29387,NC,8,,L,,,0,15487,0,12/31/1996,0,0
H6NC08095,"STAFFORD, ALAN RAYMOND",,2,REP,14670,0,14667,0,0,0,1836,9000,0,0,0,0,2627,NC,8,,L,,,0,0,0,9/30/1996,0,0
H2NC09043,"BLAKE, RORY",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,25225,0,NC,9,,,,,,0,0,12/31/1996,0,0
H4NC09080,"DIXON, DALE",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,NC,9,,,,,,0,0,7/31/1995,0,0
H6NC09101,"JACKSON, WILLIAM E JR",,1,DEM,3442,0,3251,0,0,191,0,0,0,0,0,0,0,NC,9,,L,,,0,0,0,4/17/1996,0,0
H6NC09119,"DAISLEY, MICHEL CLAYTON",,1,DEM,64614,0,63598,0,0,1015,0,0,0,0,0,1336,55703,NC,9,,W,,L,36,8385,0,12/31/1996,0,0
H4NC09023,"MCMILLAN, J ALEX",C,2,REP,3188,0,140477,8250,137432,142,0,0,0,0,0,0,0,NC,9,,,,,,0,0,12/31/1996,0,0
H4NC09072,"WILLIAMS, NEIL C",C,2,REP,0,0,1017,1017,1017,0,0,0,0,0,0,0,0,NC,9,,,,,,0,0,3/31/1996,0,0
H4NC09106,"MYRICK, SUE",I,2,REP,544223,0,547229,0,6119,3110,0,0,0,0,0,3000,281392,NC,9,,W,,W,63,252861,6098,12/31/1996,1000,0
H4NC09114,"REID, DON",C,2,REP,700,0,830,0,6877,6747,0,0,0,0,0,58701,700,NC,9,,,,,,0,0,12/31/1996,0,0
H6NC09127,"KNIGHT, DAVID L",,3,LIB,4720,0,4720,0,0,0,4570,0,0,0,0,0,0,NC,9,,W,,L,1,0,0,11/5/1996,0,0
H2NC10025,"NEILL, BENJAMIN STOWE JR",,1,DEM,17995,0,17993,0,0,0,2394,4349,0,2325,0,0,5438,NC,10,,W,,L,29,2500,3145,12/31/1996,0,0
H6NC10117,"BALLENGER, THOMAS CASS",I,2,REP,257800,0,244447,0,57577,70927,0,0,0,0,0,0,97015,NC,10,,W,,W,70,159248,1243,12/31/1996,0,500
H4NC11011,"PLEXICO, JAMES CLARK",,1,DEM,250,0,14287,12100,14285,257,0,0,0,0,0,0,0,NC,11,,,,,,0,0,12/31/1995,0,0
H4NC11029,"LAUTERER, MARGARET MAGGIE PALMER",,1,DEM,16565,0,17419,0,867,12,0,0,0,0,0,0,14471,NC,11,,,,,,1060,99,12/31/1996,1068,450
H6NC11131,"FERGUSON, JAMES MARK",,1,DEM,46919,0,46884,0,0,33,0,0,0,0,0,0,44689,NC,11,,W,,L,40,0,2116,12/31/1996,0,0
H6NC11149,"FRIZZELL, EARL NATHAN",,1,DEM,4350,0,4322,0,0,26,3000,0,0,0,0,0,1350,NC,11,,L,,,0,0,0,5/18/1996,0,0
H8NC11038,"TAYLOR, CHARLES H",I,2,REP,759160,0,481658,0,10801,288303,0,0,0,0,0,0,574872,NC,11,,W,,W,58,169390,200,12/31/1996,1225,0
H2NC02014,"MICHAUX, H M ""MICKEY"" JR",C,1,DEM,0,0,0,0,75,75,0,0,0,0,0,133716,0,NC,12,,,,,,0,0,12/31/1996,0,0
H2NC12021,"WATT, MELVIN LUTHER",I,1,DEM,133799,0,148004,0,21547,7339,0,0,0,0,0,0,31038,NC,12,,W,,W,71,102653,0,12/31/1996,0,0
H2NC12096,"WASHINGTON, BARBARA GORE",C,2,REP,0,0,0,0,698,698,0,0,0,0,0,4145,0,NC,12,,,,,,0,0,6/30/1996,0,0
H4NC12019,"MARTINO, JOSEPH A. (JOE)",,2,REP,7206,0,6902,0,329,633,1881,2080,0,0,0,9680,1245,NC,12,,W,,L,27,0,2000,6/30/1996,0,0
H2ND00057,"POMEROY, EARL RALPH III",I,1,DEM,983193,0,971332,0,2903,14765,0,0,0,0,0,25738,344588,ND,0,,W,,W,56,614531,2800,12/31/1996,855,1000
H4ND00020,"PORTER, GARY DALE",,2,REP,164133,0,166616,0,2700,217,0,159924,0,127500,0,379424,205,ND,0,,,,,,0,0,12/31/1996,0,0
H6ND00074,"CRAMER, KEVIN J",,2,REP,434866,0,434082,0,0,779,0,0,0,0,0,0,328992,ND,0,,W,,L,44,80648,20250,12/31/1996,50,0
H8ND00062,"SYDNESS, STEVEN KRIS",,2,REP,8,0,1264,0,1255,0,0,0,0,1254,0,0,0,ND,0,,,,,,0,0,5/31/1995,0,0
H6ND00082,"LOUGHEAD, KENNETH R",,3,IND,50,0,0,0,20,25,40,0,0,0,0,0,10,ND,0,,W,,,0,0,0,12/31/1996,0,0
H2NE01043,"FINNEGAN, GERRY",,1,DEM,4618,0,4630,0,12,1,0,4618,0,2843,0,6295,0,NE,1,,,,,,0,0,12/31/1996,0,0
H4NE01031,"COMBS, PATRICK J",,1,DEM,59119,0,59666,0,966,419,0,2700,0,2700,0,54079,16796,NE,1,,W,,L,30,36623,2750,12/31/1996,0,0
H8NE01016,"BEREUTER, DOUGLAS K",I,2,REP,405151,0,394292,0,18858,29636,0,0,0,0,0,0,123203,NE,1,,W,,W,70,272591,6666,12/31/1996,0,0
H6NE02083,"DAVIS, JAMES MARTIN",,1,DEM,416128,0,384582,0,0,31543,0,10000,0,0,0,10000,214572,NE,2,,W,,L,40,183762,5400,12/31/1996,2865,2500
H8NE02055,"HOAGLAND, PETER",C,1,DEM,3050,0,102147,0,103567,4470,0,0,0,100416,0,50064,0,NE,2,,,,,,0,0,12/31/1996,0,0
H0NE02094,"STASKIEWICZ, RONALD LEE",,2,REP,0,0,0,0,0,0,0,0,0,0,0,34901,0,NE,2,,,,,,0,0,12/31/1996,0,0
H4NE02047,"CHRISTENSEN, JON LYNN",I,2,REP,1771220,0,1722490,0,13404,62133,0,0,0,0,5000,18181,1084923,NE,2,,W,,W,57,634452,19950,12/31/1996,9146,3250
H4NE02054,"ASHFORD, JOHN BRAD",,2,REP,1989,0,1702,0,-273,0,0,1500,0,0,0,0,0,NE,2,,,,,,0,0,8/31/1995,0,0
H4NE03029,"CHAPIN, GILBERT A",,1,DEM,50,0,80,0,30,0,0,0,0,0,0,0,50,NE,3,,,,,,0,0,12/31/1995,50,0
H6NE03024,"SIDWELL, SCOTT E",C,1,DEM,9748,0,9748,0,0,0,9748,0,0,9748,0,0,0,NE,3,,,,,,0,0,7/24/1995,0,0
H6NE03081,"WEBSTER, JOHN D",,1,DEM,15523,0,15482,0,0,40,0,70,0,0,0,1276,12818,NE,3,,,,L,23,2000,0,12/31/1996,0,0
H0NE03035,"BARRETT, WILLIAM E (BILL)",I,2,REP,264351,0,203582,0,66566,127335,0,0,0,0,0,0,110720,NE,3,,W,,W,77,143504,214,12/31/1996,0,0
H2NH01064,"VERGE, WILLIAM C",,1,DEM,569,0,1961,0,1392,0,0,0,0,1064,0,41872,0,NH,1,,,,,,0,0,12/31/1996,0,0
H8NH01053,"KEEFE, JOSEPH F",O,1,DEM,586642,0,580749,0,517,6098,0,0,0,0,0,19633,350504,NH,1,,W,,L,47,233600,0,12/31/1996,1000,0
H0NH01100,"ZELIFF, WILLIAM H JR",I,2,REP,536710,0,473994,0,104224,166939,0,0,0,74000,0,0,321170,NH,1,,,,,,195448,1750,12/31/1996,46624,11174
H0NH01126,"DEXTER, DEAN JOSEPH",C,2,REP,3,0,0,0,139,143,0,0,0,0,0,3663,0,NH,1,,,,,,0,0,12/31/1995,0,0
H6NH01123,"CLARK, VIVIAN R",O,2,REP,28760,0,29539,0,0,0,15435,10000,0,15000,0,0,3225,NH,1,,L,,,0,100,0,12/31/1996,0,0
H6NH01131,"SUNUNU, JOHN E",O,2,REP,609524,0,545865,0,0,63658,580,40000,0,32580,0,7418,410051,NH,1,,W,,W,50,152552,6300,12/31/1996,0,0
H6NH01149,"COLANTUONO, THOMAS P",O,2,REP,88311,0,88066,0,0,244,0,46176,0,0,0,50032,36941,NH,1,,L,,,0,4550,0,12/31/1996,0,0
H6NH01156,"HEATH, JACK",O,2,REP,202581,0,202345,0,0,235,0,38100,0,0,0,38100,159389,NH,1,,L,,,0,0,4500,12/31/1996,20300,0
H6NH01164,"PAPPAS, TONI",O,2,REP,24118,0,24069,0,0,0,1000,1000,0,275,0,0,21260,NH,1,,L,,,0,0,0,12/31/1996,0,0
H6NH01172,"WIECZOREK, RAYMOND J",O,2,REP,164143,0,163665,0,0,371,0,72700,0,0,0,72700,86025,NH,1,,L,,,0,4000,1000,1/31/1997,0,0
H6NH01180,"DEMINICO, JOSEPH J (JOE) JR",O,2,REP,2215,0,1761,0,311,765,0,1100,0,0,0,28847,1115,NH,1,,L,,,0,0,0,12/31/1996,100,0
H4NH01136,"TOSTI, SCOTT P",,3,IND,0,0,118,0,118,0,0,0,0,118,0,0,0,NH,1,,,,,,0,0,1/31/1995,0,0
H0NH02124,"SWETT, RICHARD NELSON",C,1,DEM,8398,0,29517,0,20904,503,0,0,0,0,0,0,0,NH,2,,,,,,0,0,12/31/1996,0,0
H6NH02055,"ARNESEN, DEBORAH ARNIE",,1,DEM,719967,0,706623,0,0,13345,236,0,0,0,0,0,490266,NH,2,,W,,L,44,222076,6318,12/31/1996,800,0
H8NH02051,"DONCHESS, JAMES W",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,35987,0,NH,2,,,,,,0,0,6/30/1996,0,0
H0NH02017,"BASS, CHARLES F",I,2,REP,691374,0,625147,0,727,66913,0,18000,0,72000,0,40000,382958,NH,2,,W,,W,51,252149,35372,12/31/1996,0,1000
H2NH02047,"HATCH, WILLIAM HITCHCOCK",,2,REP,2732,0,2776,0,254,210,0,2732,0,2732,0,96030,0,NH,2,,,,,,0,0,12/31/1996,0,0
H2NH02054,"SPAULDING, PETER J",,2,REP,0,0,21,0,21,0,0,0,0,0,0,5869,0,NH,2,,,,,,0,0,6/30/1996,0,0
H2NH02062,"DUPREY, STEPHEN M",,2,REP,16172,0,16206,0,95,61,0,0,0,16172,0,90056,0,NH,2,,,,,,0,0,12/31/1996,0,0
H2NH02112,"DEWINTER, THEO A",,2,REP,2072,0,2500,0,3211,2785,0,0,0,2500,0,51126,2000,NH,2,,,,,,0,0,12/31/1996,0,0
H4NH02050,"HAMMOND, MICHAEL EARL",,2,REP,79361,0,80747,0,3328,2146,1071,0,0,4025,0,65190,57132,NH,2,,L,,,0,20667,0,12/31/1996,0,0
H4NH02068,"BASSETT, JAMES P",,2,REP,277,0,708,0,430,0,0,0,0,98,0,4189,0,NH,2,,,,,,0,0,12/31/1996,0,0
H4NH02084,"ELIAS, BRENDA JANICE",,2,REP,0,0,0,0,6624,6624,0,0,0,0,0,0,0,NH,2,,,,,,0,0,12/31/1996,0,0
H4NH02092,"SCOTT, WARD ELLIS II",,2,REP,9400,0,9482,0,142,0,0,9400,0,125,0,35549,0,NH,2,,,,,,0,0,12/31/1996,0,0
H6NH02071,"ALBERT, DANA PAUL",,2,REP,10932,0,11652,0,0,461,6184,1000,0,0,0,0,3323,NH,2,,L,,,0,0,0,9/28/1996,0,0
H8NH02036,"DOUGLAS, CHARLES G III",C,2,REP,0,0,3685,0,2701,816,0,0,0,0,0,0,0,NH,2,,,,,,0,0,1/31/1997,0,0
H6NH02105,"LAMIRANDE, CAROLE ANN",,3,IND,6932,0,7091,0,160,0,1627,2000,0,0,0,0,600,NH,2,,W,,L,4,0,0,11/27/1996,0,0
H0NJ01066,"ANDREWS, ROBERT E",I,1,DEM,629607,0,414266,0,23939,239280,0,0,0,0,0,0,320418,NJ,1,,W,,W,76,304371,200,12/31/1996,3250,0
H4NJ01043,"HOGAN, JAMES N",,2,REP,0,0,2991,0,2991,0,0,0,0,0,0,1952,0,NJ,1,,,,,,0,0,12/31/1995,0,0
H6NJ01139,"NELSON, SOPHIA ANGELI",,2,REP,8370,0,7715,1750,0,201,0,0,0,0,0,0,3370,NJ,1,,L,,,0,0,5000,9/30/1996,0,0
H6NJ01170,"SUPLEE, MELVYN JAMES",,2,REP,9011,0,9010,0,0,0,246,0,0,0,0,0,1515,NJ,1,,W,,L,21,1250,6000,11/25/1996,0,667
H4NJ02058,"KATZ, RUTH",,1,DEM,831006,0,806232,0,0,22607,19500,250000,0,0,0,250000,501610,NJ,2,,W,,L,38,52177,5000,12/31/1996,250,0
H4NJ02074,"MAGAZZU, LOUIS N",C,1,DEM,14827,0,15680,0,853,0,0,7780,0,0,0,0,2250,NJ,2,,,,,,1000,0,6/30/1996,0,0
H6NJ02046,"HUGHES, WILLIAM J",C,1,DEM,11801,0,38255,0,77405,51021,0,0,0,0,0,0,0,NJ,2,,,,,,0,0,12/31/1996,0,0
H2NJ02037,"LOBIONDO, FRANK A",I,2,REP,935426,0,890526,0,174327,219227,0,0,0,0,0,0,658870,NJ,2,,W,,W,60,251361,0,12/31/1996,3300,0
H4NJ02033,"GORMLEY, WILLIAM L",C,2,REP,2985,0,4403,0,2099,681,0,0,0,0,0,2450,2900,NJ,2,,,,,,0,0,12/31/1996,3000,0
H8NJ02026,"WATSON, JERRY B JR",,2,REP,11920,0,12148,0,428,200,10020,0,0,0,0,25000,1900,NJ,2,,,,,,0,0,12/31/1996,0,0
H0NJ01074,"HEADRICK, DAVID RODGER",C,3,IND,3417,0,3417,0,0,0,3417,0,0,0,0,0,0,NJ,2,,W,,L,0,0,0,11/25/1996,0,0
H6NJ03093,"LEONARDI, JOHN L",,1,DEM,23154,0,21957,0,3227,99,90,0,0,0,0,3657,18077,NJ,3,,W,,L,33,1500,3275,12/31/1996,0,0
H0NJ03088,"KAPALKO, PAUL A",,2,REP,0,0,0,0,0,0,0,0,0,0,0,3200,0,NJ,3,,,,,,0,0,12/31/1995,0,0
H4NJ13022,"SAXTON, H JAMES",I,2,REP,676788,0,533850,70000,535075,678012,0,0,0,0,0,0,326350,NJ,3,,W,,W,64,297291,452,12/31/1996,1000,0
H8NJ03040,"COLABELLA, SCOTT M",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,20918,0,NJ,3,,,,,,0,0,6/30/1995,0,0
H8NJ03057,"AZZOLINA, JOSEPH",C,2,REP,56500,0,55130,0,17759,19129,56500,0,0,0,53930,43260,0,NJ,3,,,,,,0,0,12/31/1995,0,0
H4NJ04013,"LAURENTI, JEFFREY",,1,DEM,502,0,982,0,564,86,500,0,0,0,800,1569,0,NJ,4,,,,,,0,0,12/31/1995,0,0
H4NJ04047,"WALSH, RALPH",,1,DEM,2050,0,2050,0,6501,0,0,0,0,0,0,0,2050,NJ,4,,,,,,0,0,10/16/1996,0,0
H8NJ04014,"SMITH, CHRISTOPHER",I,2,REP,328861,0,284776,0,59405,103487,0,0,0,0,0,0,207176,NJ,4,,W,,W,64,106687,0,12/31/1996,2000,0
H4NJ05044,"AUER, BILL",,1,DEM,31440,0,28002,0,0,3435,0,2000,0,2000,0,3300,18045,NJ,5,,W,,L,25,6775,3500,12/31/1996,0,0
H6NJ05114,"MATREYEK, GEORGE",,2,REP,2135,0,4300,0,0,0,635,0,0,0,0,0,3665,NJ,5,,L,,,0,0,0,6/15/1996,0,0
H8NJ07017,"ROUKEMA, MARGE",I,2,REP,515185,0,496610,0,30296,48870,0,0,0,2000,0,6666,202955,NJ,5,,W,,W,71,304076,2711,12/31/1996,2,500
H6NJ05122,"CHILDERS, BARRY PHILIP",,3,IND,671,0,549,0,0,225,61,0,0,0,0,0,610,NJ,5,,W,,L,1,0,0,12/31/1996,0,0
H8NJ03073,"PALLONE, FRANK JR",I,1,DEM,735687,0,658367,0,3604,80921,0,0,0,0,0,2008,242496,NJ,6,,W,,W,62,481981,4195,12/31/1996,0,300
H4NJ06059,"DALEY, ROGER W",,2,REP,0,0,576,0,576,0,0,0,0,0,0,0,0,NJ,6,,,,,,0,0,6/30/1996,0,0
H6NJ06120,"CORODEMUS, STEVEN J",,2,REP,320856,0,320354,0,0,502,56,20000,0,20000,0,3143,237829,NJ,6,,W,,L,36,19695,26975,12/31/1996,850,0
H6NJ06153,"QUARLES, KEITH",,3,LIB,7528,0,7527,0,0,0,0,3100,0,575,0,0,3953,NJ,6,,W,,L,1,0,0,12/30/1996,0,0
H2NJ07044,"CARROLL, KAREN",,1,DEM,1900,0,2172,0,272,0,0,0,0,0,0,0,1755,NJ,7,,,,,,0,145,7/19/1996,0,0
H2NJ07051,"SENDELSKY, LEONARD R",,1,DEM,0,0,240,0,1670,1430,0,0,0,0,0,32088,0,NJ,7,,,,,,0,0,12/31/1996,0,0
H6NJ07078,"LERNER, LAWRENCE IRWIN",,1,DEM,808625,0,801815,0,0,6810,4000,486000,0,0,0,488625,239509,NJ,7,,W,,L,42,73950,4350,12/31/1996,0,0
H2NJ07119,"FRANKS, ROBERT D",I,2,REP,1196918,0,1305753,0,174124,65266,200,8000,0,8000,0,8000,872219,NJ,7,,W,,W,55,284359,23885,12/31/1996,2370,2000
H6NJ12029,"RINALDO, MATTHEW J",C,2,REP,619,0,13145,0,18147,5623,0,0,0,0,0,0,0,NJ,7,,,,,,0,0,12/31/1996,0,0
H2NJ08059,"KLEIN, HERBERT C",C,1,DEM,64782,0,70396,0,6326,526,47500,0,0,50000,0,0,500,NJ,8,,,,,,0,0,12/31/1996,0,250
H2NJ08067,"LAGERMASINI, CLARE I",C,1,DEM,2570,0,6327,0,3883,123,0,0,0,6300,0,1040,2370,NJ,8,,,,,,0,0,6/30/1996,0,0
H6NJ08100,"FITZGERALD, MARY LEE DR",,1,DEM,32821,0,31279,0,0,1541,0,15000,0,0,0,0,17821,NJ,8,,,,,,0,0,3/31/1996,17821,0
H6NJ08118,"PASCRELL, WILLIAM J JR",,1,DEM,970189,0,952722,0,0,17466,1000,0,0,0,0,0,701522,NJ,8,,W,,W,51,232350,31500,12/31/1996,7250,150
H2NJ08091,"BUBBA, JOSEPH L",C,2,REP,18872,0,20592,0,220,0,6042,0,0,6500,0,0,9330,NJ,8,,,,,,5000,0,12/31/1995,0,0
H4NJ08055,"MARTINI, WILLIAM J",I,2,REP,1422638,0,1393134,0,7316,36819,12682,0,0,20686,0,16913,811613,NJ,8,,W,,L,48,551284,14000,12/31/1996,16560,4500
H2NJ09016,"TORRICELLI, ROBERT G",I,1,DEM,114109,0,1323326,1253544,1291421,82204,0,0,0,0,0,0,54489,NJ,9,,,,,,9000,250,12/31/1996,0,0
H4NJ09038,"SIVELLA, DAVID FRANCIS",,1,DEM,0,0,0,0,9,9,0,0,0,0,0,26444,0,NJ,9,,,,,,0,0,12/31/1996,0,0
H6NJ09140,"MARINIELLO, JOSEPH R",O,1,DEM,23375,0,21195,0,0,2179,0,1000,0,1000,0,0,19875,NJ,9,,,,,,0,2500,3/31/1996,0,0
