Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H2MO05279,"MOODY, EDWARD ""GOMER""",,2,REP,58482,0,57400,0,0,1081,0,5142,0,0,0,5142,51339,MO,5,,W,,L,37,2000,0,12/31/1992,0,0
H2MO05295,"DANAHER, THOMAS JOHN",,3,IND,8461,0,8410,0,0,0,0,6500,500,38,500,0,1461,MO,5,,,,L,2,0,0,1/31/1993,0,0
H2MO06020,"RUSSELL, JIM",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,51289,0,MO,6,,,,,,0,0,6/30/1991,0,0
H2MO06079,"REEVES, SANDRA LEE",,1,DEM,93221,0,93222,0,0,0,6528,5000,0,5000,0,0,40063,MO,6,,L,,,0,39000,1425,9/30/1992,400,1000
H2MO06111,"KAUFFMAN, JOHN JAY",,1,DEM,9508,0,9508,0,0,0,1702,0,0,0,0,0,7706,MO,6,,L,,,0,100,0,9/30/1992,0,0
H6MO06039,"DANNER, PAT (PATSY ANN)",,1,DEM,486277,0,482984,0,0,3291,0,133800,6000,69000,0,70800,149909,MO,6,,W,,W,55,183992,8921,12/31/1992,371,0
H6MO06013,"COLEMAN, TOM",I,2,REP,501840,0,533945,0,33407,1302,0,0,0,0,0,3108,133328,MO,6,,W,,L,45,343299,14538,12/31/1992,20,950
H0MO07048,"DEATON, THOMAS PATRICK",,1,DEM,309432,0,310658,0,1649,421,100,0,2000,2850,0,13128,117013,MO,7,,W,,L,38,183268,6525,12/31/1992,0,0
H2MO07069,"HARPOOL, MARK DOUGLAS",,1,DEM,105237,18944,105131,17644,0,107,3083,18250,0,0,0,22000,38846,MO,7,,L,,,0,25360,0,12/31/1992,1020,0
H2MO07051,"HOUSEMAN, RONALD D",,2,REP,22465,0,22430,0,0,34,0,2750,0,1650,0,1100,19715,MO,7,,L,,,0,0,0,12/31/1992,0,0
H8MO07041,"SMITH, DENNIS W",C,2,REP,46528,18970,47236,18970,1006,300,0,0,0,5000,14077,6172,26670,MO,7,,,,,,800,0,12/31/1992,0,0
H8MO07082,"HANCOCK, MELTON D ""MEL""",I,2,REP,393638,0,426525,0,129033,96147,0,0,0,0,0,0,199885,MO,7,,W,,W,62,164430,8221,12/31/1992,400,0
H0MO00019,"CARNAHAN, JOHN RUSSELL",,1,DEM,3536,0,3550,0,34,19,0,325,0,500,0,13260,1711,MO,8,,,,,,1500,0,12/31/1991,0,0
H4MO08014,"RUSSELL, SHANNON",,1,DEM,1979,0,647,0,1979,1332,0,0,0,0,0,0,0,MO,8,,L,,,0,0,0,7/15/1992,0,0
H8MO08049,"BULLOCK, THAD",,1,DEM,0,0,11974,0,150,437,0,0,0,0,0,0,200,MO,8,,W,,L,37,6600,500,12/31/1992,0,0
H0MO10018,"EMERSON, NORVELL WILLIAM",I,2,REP,518998,0,488899,0,7761,36538,0,0,0,0,0,0,213953,MO,8,,W,,W,63,299188,2696,12/31/1992,500,0
H2MO08042,"DURNELL, EUGENE EARL",,2,REP,67217,0,67217,0,0,0,13110,53976,0,164,0,53812,130,MO,8,,L,,,0,0,0,9/29/1992,0,0
H2MO09032,"CAULFIELD, JOSEPH P",,1,DEM,54150,0,53646,0,0,503,7944,39000,0,0,0,0,7206,MO,9,,L,,,0,0,0,12/31/1992,0,0
H2MO09057,"GRIFFIN, JUSTUS D",,1,DEM,29307,0,29072,0,0,0,952,18000,0,31,0,0,10341,MO,9,,L,,,0,0,0,12/31/1992,100,0
H6MO09066,"VOLKMER, HAROLD LEE",I,1,DEM,354612,0,511550,0,159821,2883,0,5500,0,0,0,5500,81974,MO,9,,W,,W,48,247010,1447,12/31/1992,0,0
H2MO00015,"HARDY, RICHARD J.",,2,REP,144157,0,139860,0,0,4292,0,2366,0,0,0,9810,130697,MO,9,,W,,L,45,0,10122,12/31/1992,470,0
H2MO09107,"BARROW, JEFFREY CURTIS",,3,IND,8400,0,8395,0,0,0,20,0,360,0,360,0,7520,MO,9,,,,L,4,0,500,2/4/1993,0,0
H2MO08034,"THOMPSON, JAMES L (JAY)",,1,DEM,5260,0,5305,0,0,0,4285,0,0,0,0,0,800,MO,18,,L,,,0,0,0,12/31/1992,0,0
H6MS01024,"WHITTEN, JAMIE LLOYD",I,1,DEM,82667,0,267223,0,435724,251170,0,0,0,0,0,0,5937,MS,1,,W,,W,59,30700,0,12/31/1992,0,0
H0MS01019,"BOWLIN, JOHN WILLIAM (BILL)",,2,REP,0,0,30,0,30,0,0,0,0,0,0,0,0,MS,1,,,,,,0,0,4/15/1991,0,0
H2MS01049,"WHITAKER, CLYDE E",,2,REP,237521,0,237030,0,0,489,2500,60000,0,7750,0,53533,138447,MS,1,,W,,L,41,6400,23150,1/31/1993,0,0
H6MS02014,"ESPY, ALPHONSO MICHAEL",I,1,DEM,299560,0,271127,0,85459,113887,0,0,0,9000,0,12469,63550,MS,2,,W,,W,78,235960,0,12/31/1992,0,0
H6MS03020,"MONTGOMERY, G V (SONNY)",I,1,DEM,172603,0,174165,0,171908,170345,0,0,0,0,0,0,60763,MS,3,,W,,W,81,97600,0,12/31/1992,0,0
H0MS04047,"SINGLETARY, BRITT R",C,1,DEM,16632,0,16632,0,148,148,16632,0,0,0,0,76150,0,MS,4,,,,,,0,0,12/31/1992,0,0
H8MS04156,"PARKER, PAUL MICHAEL ""MIKE""",I,1,DEM,416677,0,156969,0,48162,307872,0,30000,0,30000,0,0,131522,MS,4,,W,,W,67,240200,150,12/31/1992,1000,1000
H8MS04180,"PATTERSON, STEVEN ALAN",C,1,DEM,31696,0,31403,0,13,307,20997,3100,0,26331,1500,19270,7604,MS,4,,,,,,0,0,12/31/1992,0,0
H4MS04015,"ARMSTRONG, DAVID MCCALL",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MS,4,,,,,,0,0,7/16/1991,0,0
H8MS04222,"TAGGART, R ANDREW",C,2,REP,3933,0,3925,0,7,8,83,3850,0,1500,0,8965,0,MS,4,,,,,,0,0,12/31/1992,0,0
H8MS04230,"DAVIS, PHILLIP RAMSAY",C,2,REP,41902,0,41902,0,0,0,41902,0,0,41902,0,0,0,MS,4,,,,,,0,0,12/31/1991,0,0
H8MS04248,"COLLINS, THOMAS EDWARD III",C,2,REP,0,0,0,0,601,601,0,0,0,0,0,8893,0,MS,4,,,,,,0,0,12/31/1992,0,0
H8MS05047,"TAYLOR, GARY EUGENE",I,1,DEM,340357,0,340311,0,2874,2918,0,10000,0,20881,0,4001,166441,MS,5,,W,,W,63,158535,0,12/31/1992,400,0
H8MS05112,"MOORE, MIKE",C,1,DEM,4200,0,5840,0,1740,97,0,0,0,3246,0,15743,4200,MS,5,,,,,,0,0,12/31/1992,0,0
H0MS05051,"BRAMLETT, W T (WILLIE)",,2,REP,39483,0,33564,0,0,0,25659,4094,0,0,0,0,9729,MS,5,,L,,,0,0,0,4/15/1992,0,0
H2MS05024,"HARVEY, PAUL A",,2,REP,237123,0,236140,0,0,983,0,45000,0,11500,0,33468,148686,MS,5,,W,,L,35,20310,18525,12/31/1992,0,0
H2MS05032,"HEWES, WILLIAM G (BILLY)",,2,REP,109641,0,109638,0,0,0,27699,37900,0,37898,0,0,31072,MS,5,,L,,,0,1500,11470,12/31/1992,0,0
H8MS05039,"ROOSA, CHRISTOPHER",C,2,REP,54211,0,50652,0,0,3498,1250,28500,0,0,0,28500,23520,MS,5,,L,,,0,300,0,5/4/1992,0,0
H2MS05040,"O'HARA, SHAWN RICHARD",,3,IND,7114,0,7114,0,0,0,0,0,0,0,0,0,100,MS,5,,W,,L,1,0,0,12/31/1992,0,0
H8MT01018,"WILLIAMS, PAT",I,1,DEM,1388243,197527,1534200,197527,214350,68395,0,0,5050,0,50,24102,632829,MT,0,,W,,W,50,501505,14904,12/31/1992,500,500
H6MT02028,"MARLENEE, RON CONGRESSMAN",I,2,REP,1220494,0,1292583,0,88005,15915,0,0,0,0,0,12276,783471,MT,0,,W,,L,47,383885,35285,12/31/1992,50,0
H0MT01056,"JOHNSON, BRADLEY SUNDELL",,2,REP,625,0,436,0,229,418,0,0,0,0,0,0,55,MT,1,,,,,,0,0,12/31/1992,0,0
H0MT02039,"BURRIS, DON EDGAR",,1,DEM,4400,0,12091,0,7354,0,0,4295,0,337,0,0,30,MT,2,,,,,,0,75,2/29/1992,0,0
H6MT02135,"O'BRIEN, RICHARD S ""BUCK""",,1,DEM,1875,0,1848,0,3,30,1250,0,0,300,0,2815,600,MT,2,,,,,,0,0,12/31/1992,0,0
H2NC01016,"BRANDON, THOMAS B III",O,1,DEM,29883,0,29883,0,0,0,4883,25000,0,0,0,25000,0,NC,1,,L,,,0,0,0,5/5/1992,0,0
H2NC01057,"RIDDICK, WILLIE D",O,1,DEM,39589,0,39587,0,0,0,0,0,0,0,0,0,39519,NC,1,,L,,,0,0,0,12/21/1992,700,0
H2NC01065,"CLAYTON, EVA",O,1,DEM,551491,0,551028,200,0,258,1021,46753,0,30109,0,45196,201758,NC,1,,R,W,W,67,281665,17904,12/31/1992,425,250
H2NC01073,"HARDAWAY, THOMAS CARL",O,1,DEM,43171,0,43170,0,0,0,0,12550,0,0,0,12550,12142,NC,1,,L,,,0,17885,0,10/15/1992,75,0
H2NC01081,"JONES, WALTER B JR",O,1,DEM,261086,0,259335,0,0,1749,0,5000,0,5000,0,9271,204336,NC,1,,R,L,,0,34600,2150,12/31/1992,20,0
H2NC01099,"POWELL, STACCOTO",O,1,DEM,11091,0,10660,0,0,426,0,0,0,0,0,920,11091,NC,1,,L,,,0,0,0,10/15/1992,60,0
H6NC01025,"JONES, WALTER B",I,1,DEM,37423,0,338485,0,328428,27364,0,0,0,0,0,0,2650,NC,1,,,,,,2700,0,12/31/1992,10,0
H2NC01115,"TYLER, TED",O,2,REP,7055,0,6131,0,0,922,0,0,0,0,0,0,7055,NC,1,,W,,L,31,0,0,12/31/1992,0,0
H2NC02022,"VALENTINE, ITIMOUS THADDEUS JR",I,1,DEM,443499,0,457958,0,20314,5853,0,25000,2500,0,0,27500,171597,NC,2,,W,,W,54,237040,5000,12/31/1992,0,0
H0NC02018,"SHARPE, HAL COURTNEY",,2,REP,36177,0,36574,0,656,257,0,4150,0,0,0,6021,29762,NC,2,,L,,,0,1700,0,12/31/1992,0,0
H0NC03040,"DAVIS, DONALD SPENCER",,2,REP,180889,8,180484,0,4477,4881,0,17522,0,800,0,51438,138942,NC,2,,W,,L,44,19110,4877,12/31/1992,225,0
H2NC02097,"GUNTER, JAMES P",,2,REP,6291,0,5958,0,0,0,6291,0,0,0,0,0,0,NC,2,,L,,,0,0,0,7/15/1992,0,0
H2NC02105,"STONE, TED G (GERALD)",,2,REP,11504,0,11453,0,0,49,0,4499,475,1150,0,3824,6530,NC,2,,L,,,0,0,0,12/31/1992,0,0
H2NC02121,"ISRAEL, WILLIAM L (BILL) JR",,2,REP,50320,0,50320,0,0,0,50320,0,0,0,0,0,0,NC,2,,L,,,0,0,0,6/22/1992,0,0
H6NC03047,"LANCASTER, HAROLD MARTIN",I,1,DEM,588664,0,548584,0,20581,60660,0,0,0,0,0,0,271882,NC,3,,W,,W,54,300165,7105,12/31/1992,300,0
H0NC03065,"BROSMAN, WILLIAM KENNETH",,2,REP,0,0,0,0,12,12,0,0,0,0,0,0,0,NC,3,,,,,,0,0,6/30/1992,0,0
H2NC03046,"POLLARD, BENNY THOMAS",,2,REP,238256,0,236233,0,0,2022,0,12000,17000,0,19000,3394,184480,NC,3,,W,,L,43,0,18556,12/31/1992,4840,0
H6NC04037,"PRICE, DAVID EUGENE",I,1,DEM,474273,0,429420,0,11899,56753,0,0,0,9999,0,37160,185113,NC,4,,W,,W,65,277461,200,12/31/1992,1000,3350
H0NC04089,"CARRINGTON, JOHN H",,2,REP,1314,0,3824,0,2509,0,294,0,0,0,0,0,0,NC,4,,,,,,0,0,6/30/1991,1792,0
H2NC04028,"COBEY, WILLIAM W JR",C,2,REP,10,0,0,0,183,197,0,0,0,0,0,6700,0,NC,4,,,,,,0,0,12/31/1992,0,0
H2NC04044,"GOUDIE, LAVINIA VICKY ROTHROCK",,2,REP,12330,0,12270,0,0,57,0,3205,0,300,0,4120,5485,NC,4,,W,,L,34,1486,2079,12/31/1992,0,0
H6NC05018,"NEAL, STEPHEN L",I,1,DEM,493627,0,517594,0,27665,3697,0,0,0,0,0,455,139814,NC,5,,W,,W,53,339570,7250,12/31/1992,0,1000
H0NC05128,"BELL, KENNETH DAVIS",,2,REP,996,0,4622,0,3625,0,0,0,0,2230,200,41490,350,NC,5,,,,,,0,0,6/30/1991,0,0
H2NC05074,"BURR, RICHARD MAUZE",,2,REP,188189,0,188130,0,0,60,548,4000,0,0,0,4000,158010,NC,5,,W,,L,46,18134,5075,12/31/1992,0,0
H4NC05021,"EPPERSON, STUART WATSON",,2,REP,49,0,91,0,61,17,0,0,0,0,0,4201,49,NC,5,,,,,,0,0,12/31/1992,0,0
H2NC05090,"WALSH, MICHAEL PATRICK",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,NC,5,,,,,,0,0,10/15/1992,0,0
H0NC06118,"ALLEGRONE, HELEN R",,1,DEM,1017,0,3069,0,2052,0,0,0,0,0,0,0,0,NC,6,,,,,,750,0,12/31/1991,0,0
H2NC06049,"HOOD, ROBIN",,1,DEM,28026,0,27822,0,0,204,562,2811,0,1411,0,1400,14060,NC,6,,W,,L,29,8300,1985,12/31/1992,0,0
H8NC06020,"GILMORE, THOMAS ODELL SR",,1,DEM,344,0,0,0,1271,1617,0,0,0,0,0,34000,250,NC,6,,,,,,0,0,12/31/1992,0,0
H4NC06011,"COBLE, JOHN HOWARD",I,2,REP,504213,0,435093,0,15846,84967,0,0,0,0,0,0,280156,NC,6,,W,,W,71,207135,10179,12/31/1992,1920,0
H6NC07030,"ROSE, CHARLES GRANDISON III",I,1,DEM,395280,0,254579,0,540833,681533,0,0,0,0,0,0,82433,NC,7,,W,,W,57,251535,0,12/31/1992,1000,0
H0NC07041,"SHAFFNER, FRIES",,2,REP,3896,0,3963,0,67,0,2294,0,0,2294,510,0,1105,NC,7,,,,,,0,0,6/30/1991,0,0
H0NC07058,"ANDERSON, ROBERT C",,2,REP,14280,0,17374,0,2983,19,5577,0,0,4804,0,0,7703,NC,7,,W,,L,41,0,1000,12/31/1992,0,0
H2NC07039,"JOHNSON, EDWARD HINTON",,2,REP,0,0,0,0,0,0,0,0,0,0,0,16097,0,NC,7,,,,,,0,0,12/31/1992,0,0
H6NC07014,"HARRELSON, THOMAS JOSEPH",,2,REP,0,0,0,0,652,902,0,0,0,0,0,53688,250,NC,7,,,,,,0,0,12/31/1992,0,0
H2NC08052,"DAWKINS, DONALD MARTIN",,1,DEM,83546,0,82160,0,0,1385,0,63204,0,0,0,63204,18639,NC,8,,L,,,0,0,0,12/31/1992,0,0
H6NC08020,"HEFNER, W G (BILL)",I,1,DEM,566690,0,594777,0,111471,83385,0,0,0,0,0,0,172468,NC,8,,W,,W,58,356339,5350,12/31/1992,200,600
H2NC08060,"CRUMP, GEORGE ENTWISTLE III",,2,REP,6714,0,6538,0,475,0,2719,0,0,0,0,0,3995,NC,8,,L,,,0,0,0,7/15/1992,0,0
H2NC08078,"PRIVETTE, COY CLARENCE",,2,REP,108333,0,108332,0,0,0,9794,8826,0,36,0,0,75621,NC,8,,W,,L,37,8505,5225,1/22/1993,0,0
H6NC08038,"HAMBY, WILLIAM G",,2,REP,0,0,0,0,8,8,0,0,0,0,0,6185,0,NC,8,,,,,,0,0,12/31/1992,0,0
H8NC08034,"BLANTON, TED",,2,REP,2655,0,9692,447,7037,0,0,0,0,0,0,0,1132,NC,8,,,,,,1000,100,4/15/1992,0,0
H2NC09043,"BLAKE, RORY POWELL",,1,DEM,33345,0,32596,0,0,0,0,23000,0,1474,0,21525,3120,NC,9,,W,,L,33,5350,1500,12/31/1992,0,0
H4NC09049,"MARTIN, DAVID GRIER",C,1,DEM,5280,0,5919,0,638,0,0,5200,0,5796,0,73500,50,NC,9,,,,,,0,0,12/31/1992,0,0
H8NC09040,"SHOLANDER, MARK EARL",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,4457,0,NC,9,,,,,,0,0,12/31/1992,0,0
H4NC09023,"MCMILLAN, J ALEX",I,2,REP,345961,50,236315,3700,103331,212977,0,0,0,0,0,0,59444,NC,9,,W,,W,67,268000,0,12/31/1992,0,0
H0NC10128,"GREEN, DANIEL RAY JR",,1,DEM,5434,0,6761,0,1327,0,5434,0,0,6767,0,0,0,NC,10,,,,,,0,0,6/30/1991,0,0
H2NC10025,"NEILL, BENJAMIN STOWE JR",,1,DEM,20603,0,20601,0,0,0,3206,0,0,0,0,0,7824,NC,10,,W,,L,34,6500,3073,12/31/1992,0,0
H6NC10117,"BALLENGER, THOMAS CASS",I,2,REP,277122,0,278963,0,21544,19700,0,0,0,0,0,0,99087,NC,10,,W,,W,63,167925,5823,12/31/1992,0,0
H2NC11015,"CLARKE, JAMES MCCLURE",C,1,DEM,30540,0,31224,570,683,0,0,0,0,0,0,0,26178,NC,11,,,,,,1700,1214,11/9/1991,75,0
H2NC11056,"STEVENS, JOHN S",,1,DEM,431338,0,430917,0,0,418,7941,29000,0,0,0,29000,271247,NC,11,,W,,L,45,113595,9549,12/31/1992,375,0
H0NC11019,"HENDON, WILLIAM M",C,2,REP,115,0,3100,0,3197,213,0,0,0,0,0,3017,0,NC,11,,,,,,0,0,12/31/1992,0,0
H0NC11027,"CANSLER, LANIER M",,2,REP,3409,0,3839,0,430,0,3409,0,0,3409,0,33108,0,NC,11,,,,,,0,0,12/31/1992,0,0
H8NC11038,"TAYLOR, CHARLES HART",I,2,REP,1216256,0,1212765,0,543,4035,0,438278,49999,427896,262451,230471,397516,NC,11,,W,,W,55,298425,28452,12/31/1992,0,350
H2NC02014,"MICHAUX, H M ""MICKEY"" JR",O,1,DEM,26902,0,27218,0,391,75,0,5842,0,0,0,134059,12960,NC,12,,L,,,0,8100,0,12/31/1992,0,0
H2NC12021,"WATT, MELVIN LUTHER",O,1,DEM,483601,3546,480713,0,0,2887,0,43500,0,0,0,78015,227789,NC,12,,W,,W,70,203732,0,12/31/1992,1000,0
H2NC12039,"LITTLE, LARRY D",O,1,DEM,18634,0,18558,0,0,74,0,0,0,0,0,0,18497,NC,12,,L,,,0,0,0,9/30/1992,0,0
H2NC12054,"JONES, EARL",O,1,DEM,4818,0,4067,0,0,751,200,0,0,0,0,400,0,NC,12,,L,,,0,0,4618,12/31/1992,0,0
H2NC12013,"PUGH, ALAN V",O,2,REP,69182,0,69182,0,0,0,0,0,0,0,0,0,68761,NC,12,,,,,,0,0,6/30/1992,5390,0
H2NC12062,"JONES, GEORGE C",O,2,REP,3235,0,3234,0,0,0,0,0,0,0,0,0,3235,NC,12,,R,L,,0,0,0,10/15/1992,0,0
H2NC12088,"STAFFORD, OSBURNE CHRISTOPHER",O,2,REP,6346,0,6162,0,0,180,5400,0,0,0,0,0,495,NC,12,,L,,,0,0,0,12/31/1992,0,0
H2NC12096,"WASHINGTON, BARBARA GORE",O,2,REP,25388,0,22761,0,0,2625,0,750,2767,750,0,6124,17341,NC,12,,R,W,L,27,506,6000,12/31/1992,250,0
H0ND00036,"DORGAN, BYRON L",I,1,DEM,1061651,0,1191005,0,237008,107654,0,0,0,0,0,0,213482,ND,0,,,,,,787443,22654,12/31/1992,575,10500
H2ND00057,"POMEROY, EARL RALPH",O,1,DEM,431979,0,430228,0,0,1750,0,1000,0,0,0,34957,119871,ND,0,,W,,W,57,296260,14515,12/31/1992,0,0
H0ND00085,"SCHAFER, EDWARD T",,2,REP,165701,0,165885,0,187,629,157256,0,0,150000,0,25135,7528,ND,0,,,,,,0,0,6/12/1992,0,0
H2ND00040,"KORSMO, JOHN THOMAS",O,2,REP,143817,0,140639,0,0,3176,2000,0,0,0,0,3451,80677,ND,0,,W,,L,39,58532,3608,12/31/1992,0,0
H8ND00062,"SYDNESS, STEVEN KRIS",,2,REP,507163,14791,498107,0,85,9141,3500,0,0,0,0,11050,309791,ND,0,,,,,,154553,22350,12/31/1992,2000,0
H2ND00065,"BLOUNT, HOWARD GRADY II",O,3,IND,4030,0,4030,0,0,0,2466,0,0,0,0,0,1483,ND,0,,,,L,1,0,0,12/3/1992,0,0
H2ND00073,"BOURGOIS, ANNA BELLE",O,3,IND,7213,0,0,0,0,4,0,0,0,0,0,0,7213,ND,0,,,,L,2,0,0,1/7/1993,0,0
H0NE01021,"HALL, LARRY M",,1,DEM,75,0,75,0,0,0,75,0,0,0,0,2204,0,NE,1,,,,,,0,0,12/31/1992,0,0
H2NE01043,"FINNEGAN, GERRY",,1,DEM,86028,0,84533,0,0,1493,994,1400,0,0,0,11828,47985,NE,1,,W,,L,40,27521,5309,12/31/1992,500,0
H8NE01016,"BEREUTER, DOUGLAS K",I,2,REP,315824,0,365386,0,54730,5167,0,0,0,0,0,0,112443,NE,1,,W,,W,60,194482,2217,12/31/1992,0,0
H8NE02055,"HOAGLAND, PETER J",I,1,DEM,711298,10016,709403,10016,11352,13744,0,0,0,0,5000,143731,225283,NE,2,,W,,W,51,457190,2299,12/31/1992,0,0
H0NE02094,"STASKIEWICZ, RONALD LEE",,2,REP,379153,0,378721,0,78,509,0,16620,0,30000,0,78429,261858,NE,2,,W,,L,49,83110,16815,12/31/1992,700,0
H8NE02063,"SCHENKEN, JERRY",C,2,REP,202700,0,205770,0,-219,0,202300,0,0,205770,0,0,0,NE,2,,,,,,0,0,12/31/1991,0,0
H8NE02071,"MILDER, ALLY",C,2,REP,16046,0,24719,0,6449,-2215,0,5000,0,4000,0,4828,9274,NE,2,,,,,,0,0,6/30/1992,3000,0
H0NE03076,"SCOFIELD, SANDRA KAY",C,1,DEM,1673,0,1949,0,275,0,0,0,0,0,0,0,10,NE,3,,,,,,0,0,2/5/1991,0,0
H2NE03015,"FISHER, LOWELL LYNN",,1,DEM,92706,0,91170,0,0,1535,0,600,0,600,0,4754,64281,NE,3,,W,,L,28,19400,7431,12/31/1992,0,0
H6NE03024,"SIDWELL, SCOTT E",C,1,DEM,0,0,0,0,251,251,0,0,0,0,0,28364,0,NE,3,,,,,,0,0,12/31/1992,0,0
H0NE03035,"BARRETT, WILLIAM ""BILL""",I,2,REP,485326,0,487992,0,19982,17315,25737,5000,0,74999,0,0,247230,NE,3,,W,,W,72,197875,3888,12/31/1992,4858,350
H0NE03050,"CARLSON, MERLYN",C,2,REP,7819,0,8295,0,476,0,2619,0,0,7999,0,0,5200,NE,3,,,,,,0,0,12/31/1991,0,0
H0NE03068,"LOCKWOOD, FRED",C,2,REP,71891,0,72093,0,233,31,20013,51500,0,36,66500,170100,0,NE,3,,,,,,0,0,12/31/1992,0,0
H6NE03016,"SMITH, VIRGINIA DODD",C,2,REP,1399,0,28469,0,27069,0,0,0,0,0,0,0,0,NE,3,,,,,,0,0,12/17/1991,0,0
H0NH01092,"STEPHEN, ROBERT A",C,1,DEM,0,0,0,0,1555,1555,0,0,0,0,0,5350,0,NH,1,,,,,,0,0,7/31/1991,0,0
H2NH01056,"PRESTON, ROBERT E",,1,DEM,174566,0,174565,0,0,0,9095,18000,0,13278,0,4721,81508,NH,1,,W,,L,42,62287,150,12/31/1992,0,0
H2NH01064,"VERGE, WILLIAM C",,1,DEM,68437,0,68437,0,0,0,6350,44760,0,3676,0,42937,10831,NH,1,,L,,,0,6450,0,12/31/1992,0,0
H4NH01011,"DEMERS, JAMES M",C,1,DEM,30945,0,30945,0,0,0,30945,0,0,28128,0,0,0,NH,1,,,,,,0,0,12/31/1991,0,0
H8NH01053,"KEEFE, JOSEPH F",C,1,DEM,18611,0,19329,0,1498,780,9819,0,0,0,0,19733,0,NH,1,,,,,,0,0,6/30/1992,0,0
H0NH01100,"ZELIFF, WILLIAM H JR",I,2,REP,776283,0,778358,0,4826,2691,4000,10000,0,67500,0,305833,415752,NH,1,,W,,W,53,325915,15914,12/31/1992,2920,1000
H0NH01126,"DEXTER, DEAN JOSEPH",C,2,REP,10996,0,12259,0,1396,136,0,0,0,0,0,3663,10955,NH,1,,,,,,0,0,12/31/1992,10000,0
H0NH01142,"SCAMMAN, W DOUGLAS JR",C,2,REP,10831,0,15422,0,4624,0,0,9000,0,2914,0,0,1250,NH,1,,,,,,0,0,12/31/1992,0,0
H2NH01049,"LAMONTAGNE, OVIDE M",,2,REP,132160,0,131812,0,0,348,31445,0,0,0,0,0,100129,NH,1,,L,,,0,0,0,12/31/1992,0,0
H2NH01072,"BARROWS, MAUREEN ELIZABETH",,2,REP,20871,0,20870,0,0,0,2076,400,0,246,0,153,18160,NH,1,,L,,,0,0,0,12/31/1992,0,0
H4NH01037,"BRADY, LARRY",C,2,REP,6500,0,8457,0,2161,203,0,6500,0,0,0,48787,0,NH,1,,,,,,0,0,12/31/1992,0,0
H4NH01045,"ELDREDGE, CARLETON",C,2,REP,0,0,0,0,2110,210,0,0,0,0,0,9417,0,NH,1,,,,,,0,0,12/31/1992,0,0
H0NH02124,"SWETT, RICHARD NELSON",I,1,DEM,877187,0,784451,0,861,93595,0,0,0,0,0,0,445752,NH,2,,W,,W,62,408900,112800,12/31/1992,1250,0
H2NH02096,"NORTHROP, EMILY MARGARET",,1,DEM,9814,0,9814,0,0,0,0,5000,0,931,0,0,4214,NH,2,,L,,,0,0,0,10/15/1992,0,0
H8NH02051,"DONCHESS, JAMES W",C,1,DEM,16257,0,16257,0,0,0,0,11622,0,16257,0,35987,4635,NH,2,,,,,,0,0,12/31/1992,0,0
H0NH02017,"BASS, CHARLES F",C,2,REP,0,0,0,0,85,85,0,0,0,0,0,88570,0,NH,2,,,,,,0,0,12/31/1991,0,0
H2NH02047,"HATCH, WILLIAM HITCHCOCK",,2,REP,231126,0,232617,0,0,306,9286,61000,0,3300,0,92698,125640,NH,2,,W,,L,36,35118,0,12/31/1992,0,0
H2NH02054,"SPAULDING, PETER J",,2,REP,66668,0,66453,0,0,217,1650,3125,0,0,0,6953,60283,NH,2,,L,,,0,1000,0,12/31/1992,50,0
H2NH02062,"DUPREY, STEPHEN M",,2,REP,258647,0,253840,0,0,4806,31759,80150,0,410,0,79740,145979,NH,2,,L,,,0,0,0,12/31/1992,0,0
H2NH02070,"GODJIKIAN, ARTHUR C JR",,2,REP,14650,0,14648,0,0,0,3793,0,0,0,0,0,10857,NH,2,,L,,,0,0,0,12/31/1992,0,0
H2NH02112,"DEWINTER, THEO A",,2,REP,1685,3,1410,0,0,273,0,0,0,0,0,18626,1685,NH,2,,L,,,0,0,0,12/31/1992,0,0
H8NH02036,"DOUGLAS, CHARLES G III",C,2,REP,14682,0,15974,0,7004,5790,0,0,0,0,0,0,10122,NH,2,,,,,,0,0,12/31/1992,0,0
H8NH02119,"TAMPOSI, BETTY",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,13500,0,NH,2,,,,,,0,0,12/31/1992,0,0
H0NJ01066,"ANDREWS, ROBERT E",I,1,DEM,763301,0,762588,0,574,1284,0,25000,0,53000,0,73727,328932,NJ,1,,W,,W,68,345800,3250,12/31/1992,5100,0
H6NJ01048,"FLORIO, JAMES J",C,1,DEM,876,0,1057,0,181,0,0,0,0,0,0,0,876,NJ,1,,,,,,0,0,6/30/1991,0,0
H0NJ01082,"MANGINI, DANIEL J",C,2,REP,958,0,5178,2639,4220,0,0,0,0,0,0,0,0,NJ,1,,,,,,500,0,7/31/1991,0,0
